"","PlotID","spp","year","presence","Site","num_burn","burned","X_1","notes","preFireName","preFireYear","crrnFRI","mdnRFRI","mnPFRID","mCC_FRI","PFR","NOTES_1","ppt","tmean","elevation","elev_units","elevation.1","slope","aspect_degrees","northsouth","eastwest","hli","Distance_km","Geology","def","TSLF","TSLF_bin","aspect_name","cool_warm_slope","Lifeform","Native_nonnative","fac.obl"
"61","BOB007","CEACUN",2021,0,"Bobcat",3,"Yes","10S","cool slope","county",2018,16,59,-70.65,-3,"chaparral and serotinous conifer",NA,736.640014648438,15.8300008773804,298,"meters",298,21.4867742964113,33.0377075095509,-0.0509625611895492,0.998700564412077,0.469349768606628,33,"Ku","Ku: Marine sedimentary and metasedimentary rocks (Upper Cretaceous) - Upper Cretaceous sandstone, shale, and conglomerate.",2,"<10","northeast","cool","SH","native","OBL-S"
"62","BOB007","CEACUN",2022,0,"Bobcat",3,"Yes","10S","cool slope","county",2018,16,59,-70.65,-3,"chaparral and serotinous conifer",NA,736.640014648438,15.8300008773804,298,"meters",298,21.4867742964113,33.0377075095509,-0.0509625611895492,0.998700564412077,0.469349768606628,33,"Ku","Ku: Marine sedimentary and metasedimentary rocks (Upper Cretaceous) - Upper Cretaceous sandstone, shale, and conglomerate.",2,"<10","northeast","cool","SH","native","OBL-S"
"63","BOB007","CEAOLI",2021,0,"Bobcat",3,"Yes","10S","cool slope","county",2018,16,59,-70.65,-3,"chaparral and serotinous conifer",NA,736.640014648438,15.8300008773804,298,"meters",298,21.4867742964113,33.0377075095509,-0.0509625611895492,0.998700564412077,0.469349768606628,33,"Ku","Ku: Marine sedimentary and metasedimentary rocks (Upper Cretaceous) - Upper Cretaceous sandstone, shale, and conglomerate.",2,"<10","northeast","cool","SH","native","OBL-S"
"64","BOB007","CEAOLI",2022,0,"Bobcat",3,"Yes","10S","cool slope","county",2018,16,59,-70.65,-3,"chaparral and serotinous conifer",NA,736.640014648438,15.8300008773804,298,"meters",298,21.4867742964113,33.0377075095509,-0.0509625611895492,0.998700564412077,0.469349768606628,33,"Ku","Ku: Marine sedimentary and metasedimentary rocks (Upper Cretaceous) - Upper Cretaceous sandstone, shale, and conglomerate.",2,"<10","northeast","cool","SH","native","OBL-S"
"65","BOB007","CERBET",2021,0,"Bobcat",3,"Yes","10S","cool slope","county",2018,16,59,-70.65,-3,"chaparral and serotinous conifer",NA,736.640014648438,15.8300008773804,298,"meters",298,21.4867742964113,33.0377075095509,-0.0509625611895492,0.998700564412077,0.469349768606628,33,"Ku","Ku: Marine sedimentary and metasedimentary rocks (Upper Cretaceous) - Upper Cretaceous sandstone, shale, and conglomerate.",2,"<10","northeast","cool","SH","native","OBL-R"
"66","BOB007","CERBET",2022,0,"Bobcat",3,"Yes","10S","cool slope","county",2018,16,59,-70.65,-3,"chaparral and serotinous conifer",NA,736.640014648438,15.8300008773804,298,"meters",298,21.4867742964113,33.0377075095509,-0.0509625611895492,0.998700564412077,0.469349768606628,33,"Ku","Ku: Marine sedimentary and metasedimentary rocks (Upper Cretaceous) - Upper Cretaceous sandstone, shale, and conglomerate.",2,"<10","northeast","cool","SH","native","OBL-R"
"67","BOB007","ERICAL",2021,0,"Bobcat",3,"Yes","10S","cool slope","county",2018,16,59,-70.65,-3,"chaparral and serotinous conifer",NA,736.640014648438,15.8300008773804,298,"meters",298,21.4867742964113,33.0377075095509,-0.0509625611895492,0.998700564412077,0.469349768606628,33,"Ku","Ku: Marine sedimentary and metasedimentary rocks (Upper Cretaceous) - Upper Cretaceous sandstone, shale, and conglomerate.",2,"<10","northeast","cool","SH","native","FAC"
"68","BOB007","ERICAL",2022,0,"Bobcat",3,"Yes","10S","cool slope","county",2018,16,59,-70.65,-3,"chaparral and serotinous conifer",NA,736.640014648438,15.8300008773804,298,"meters",298,21.4867742964113,33.0377075095509,-0.0509625611895492,0.998700564412077,0.469349768606628,33,"Ku","Ku: Marine sedimentary and metasedimentary rocks (Upper Cretaceous) - Upper Cretaceous sandstone, shale, and conglomerate.",2,"<10","northeast","cool","SH","native","FAC"
"69","BOB007","FRADIP",2021,0,"Bobcat",3,"Yes","10S","cool slope","county",2018,16,59,-70.65,-3,"chaparral and serotinous conifer",NA,736.640014648438,15.8300008773804,298,"meters",298,21.4867742964113,33.0377075095509,-0.0509625611895492,0.998700564412077,0.469349768606628,33,"Ku","Ku: Marine sedimentary and metasedimentary rocks (Upper Cretaceous) - Upper Cretaceous sandstone, shale, and conglomerate.",2,"<10","northeast","cool","TR","native",""
"70","BOB007","FRADIP",2022,0,"Bobcat",3,"Yes","10S","cool slope","county",2018,16,59,-70.65,-3,"chaparral and serotinous conifer",NA,736.640014648438,15.8300008773804,298,"meters",298,21.4867742964113,33.0377075095509,-0.0509625611895492,0.998700564412077,0.469349768606628,33,"Ku","Ku: Marine sedimentary and metasedimentary rocks (Upper Cretaceous) - Upper Cretaceous sandstone, shale, and conglomerate.",2,"<10","northeast","cool","TR","native",""
"71","BOB007","HOLDIS",2021,0,"Bobcat",3,"Yes","10S","cool slope","county",2018,16,59,-70.65,-3,"chaparral and serotinous conifer",NA,736.640014648438,15.8300008773804,298,"meters",298,21.4867742964113,33.0377075095509,-0.0509625611895492,0.998700564412077,0.469349768606628,33,"Ku","Ku: Marine sedimentary and metasedimentary rocks (Upper Cretaceous) - Upper Cretaceous sandstone, shale, and conglomerate.",2,"<10","northeast","cool","SH","native","OBL-R"
"72","BOB007","HOLDIS",2022,0,"Bobcat",3,"Yes","10S","cool slope","county",2018,16,59,-70.65,-3,"chaparral and serotinous conifer",NA,736.640014648438,15.8300008773804,298,"meters",298,21.4867742964113,33.0377075095509,-0.0509625611895492,0.998700564412077,0.469349768606628,33,"Ku","Ku: Marine sedimentary and metasedimentary rocks (Upper Cretaceous) - Upper Cretaceous sandstone, shale, and conglomerate.",2,"<10","northeast","cool","SH","native","OBL-R"
"73","BOB007","LEPCAL",2021,0,"Bobcat",3,"Yes","10S","cool slope","county",2018,16,59,-70.65,-3,"chaparral and serotinous conifer",NA,736.640014648438,15.8300008773804,298,"meters",298,21.4867742964113,33.0377075095509,-0.0509625611895492,0.998700564412077,0.469349768606628,33,"Ku","Ku: Marine sedimentary and metasedimentary rocks (Upper Cretaceous) - Upper Cretaceous sandstone, shale, and conglomerate.",2,"<10","northeast","cool","SH","native","FAC"
"74","BOB007","LEPCAL",2022,0,"Bobcat",3,"Yes","10S","cool slope","county",2018,16,59,-70.65,-3,"chaparral and serotinous conifer",NA,736.640014648438,15.8300008773804,298,"meters",298,21.4867742964113,33.0377075095509,-0.0509625611895492,0.998700564412077,0.469349768606628,33,"Ku","Ku: Marine sedimentary and metasedimentary rocks (Upper Cretaceous) - Upper Cretaceous sandstone, shale, and conglomerate.",2,"<10","northeast","cool","SH","native","FAC"
"75","BOB007","MIMAUR",2021,0,"Bobcat",3,"Yes","10S","cool slope","county",2018,16,59,-70.65,-3,"chaparral and serotinous conifer",NA,736.640014648438,15.8300008773804,298,"meters",298,21.4867742964113,33.0377075095509,-0.0509625611895492,0.998700564412077,0.469349768606628,33,"Ku","Ku: Marine sedimentary and metasedimentary rocks (Upper Cretaceous) - Upper Cretaceous sandstone, shale, and conglomerate.",2,"<10","northeast","cool","SH","native","FAC"
"76","BOB007","MIMAUR",2022,0,"Bobcat",3,"Yes","10S","cool slope","county",2018,16,59,-70.65,-3,"chaparral and serotinous conifer",NA,736.640014648438,15.8300008773804,298,"meters",298,21.4867742964113,33.0377075095509,-0.0509625611895492,0.998700564412077,0.469349768606628,33,"Ku","Ku: Marine sedimentary and metasedimentary rocks (Upper Cretaceous) - Upper Cretaceous sandstone, shale, and conglomerate.",2,"<10","northeast","cool","SH","native","FAC"
"77","BOB007","QUWI",2021,0,"Bobcat",3,"Yes","10S","cool slope","county",2018,16,59,-70.65,-3,"chaparral and serotinous conifer",NA,736.640014648438,15.8300008773804,298,"meters",298,21.4867742964113,33.0377075095509,-0.0509625611895492,0.998700564412077,0.469349768606628,33,"Ku","Ku: Marine sedimentary and metasedimentary rocks (Upper Cretaceous) - Upper Cretaceous sandstone, shale, and conglomerate.",2,"<10","northeast","cool","TR","native","OBL-R"
"78","BOB007","QUWI",2022,0,"Bobcat",3,"Yes","10S","cool slope","county",2018,16,59,-70.65,-3,"chaparral and serotinous conifer",NA,736.640014648438,15.8300008773804,298,"meters",298,21.4867742964113,33.0377075095509,-0.0509625611895492,0.998700564412077,0.469349768606628,33,"Ku","Ku: Marine sedimentary and metasedimentary rocks (Upper Cretaceous) - Upper Cretaceous sandstone, shale, and conglomerate.",2,"<10","northeast","cool","TR","native","OBL-R"
"79","BOB008","ADFA",2021,0,"Bobcat",3,"Yes","10S","cool slope","county",2018,16,59,-70.65,-3,"chaparral and serotinous conifer",NA,736.640014648438,15.8300008773804,328,"meters",328,30.1690148216025,14.2483918176812,-0.110995691674733,0.993820887499175,0.440777247307084,33,"Ku","Ku: Marine sedimentary and metasedimentary rocks (Upper Cretaceous) - Upper Cretaceous sandstone, shale, and conglomerate.",2,"<10","north","cool","SH","native","FAC"
"80","BOB008","ADFA",2022,0,"Bobcat",3,"Yes","10S","cool slope","county",2018,16,59,-70.65,-3,"chaparral and serotinous conifer",NA,736.640014648438,15.8300008773804,328,"meters",328,30.1690148216025,14.2483918176812,-0.110995691674733,0.993820887499175,0.440777247307084,33,"Ku","Ku: Marine sedimentary and metasedimentary rocks (Upper Cretaceous) - Upper Cretaceous sandstone, shale, and conglomerate.",2,"<10","north","cool","SH","native","FAC"
"81","BOB008","AESCAL",2021,0,"Bobcat",3,"Yes","10S","cool slope","county",2018,16,59,-70.65,-3,"chaparral and serotinous conifer",NA,736.640014648438,15.8300008773804,328,"meters",328,30.1690148216025,14.2483918176812,-0.110995691674733,0.993820887499175,0.440777247307084,33,"Ku","Ku: Marine sedimentary and metasedimentary rocks (Upper Cretaceous) - Upper Cretaceous sandstone, shale, and conglomerate.",2,"<10","north","cool","TR","native","FAC"
"82","BOB008","AESCAL",2022,0,"Bobcat",3,"Yes","10S","cool slope","county",2018,16,59,-70.65,-3,"chaparral and serotinous conifer",NA,736.640014648438,15.8300008773804,328,"meters",328,30.1690148216025,14.2483918176812,-0.110995691674733,0.993820887499175,0.440777247307084,33,"Ku","Ku: Marine sedimentary and metasedimentary rocks (Upper Cretaceous) - Upper Cretaceous sandstone, shale, and conglomerate.",2,"<10","north","cool","TR","native","FAC"
"83","BOB008","ARCMAN",2021,0,"Bobcat",3,"Yes","10S","cool slope","county",2018,16,59,-70.65,-3,"chaparral and serotinous conifer",NA,736.640014648438,15.8300008773804,328,"meters",328,30.1690148216025,14.2483918176812,-0.110995691674733,0.993820887499175,0.440777247307084,33,"Ku","Ku: Marine sedimentary and metasedimentary rocks (Upper Cretaceous) - Upper Cretaceous sandstone, shale, and conglomerate.",2,"<10","north","cool","SH","native","OBL-S"
"84","BOB008","ARCMAN",2022,0,"Bobcat",3,"Yes","10S","cool slope","county",2018,16,59,-70.65,-3,"chaparral and serotinous conifer",NA,736.640014648438,15.8300008773804,328,"meters",328,30.1690148216025,14.2483918176812,-0.110995691674733,0.993820887499175,0.440777247307084,33,"Ku","Ku: Marine sedimentary and metasedimentary rocks (Upper Cretaceous) - Upper Cretaceous sandstone, shale, and conglomerate.",2,"<10","north","cool","SH","native","OBL-S"
"85","BOB008","ASTER",2021,1,"Bobcat",3,"Yes","10S","cool slope","county",2018,16,59,-70.65,-3,"chaparral and serotinous conifer",NA,736.640014648438,15.8300008773804,328,"meters",328,30.1690148216025,14.2483918176812,-0.110995691674733,0.993820887499175,0.440777247307084,33,"Ku","Ku: Marine sedimentary and metasedimentary rocks (Upper Cretaceous) - Upper Cretaceous sandstone, shale, and conglomerate.",2,"<10","north","cool","FB","",""
"86","BOB008","ASTER",2022,0,"Bobcat",3,"Yes","10S","cool slope","county",2018,16,59,-70.65,-3,"chaparral and serotinous conifer",NA,736.640014648438,15.8300008773804,328,"meters",328,30.1690148216025,14.2483918176812,-0.110995691674733,0.993820887499175,0.440777247307084,33,"Ku","Ku: Marine sedimentary and metasedimentary rocks (Upper Cretaceous) - Upper Cretaceous sandstone, shale, and conglomerate.",2,"<10","north","cool","FB","",""
"87","BOB008","CEACUN",2021,0,"Bobcat",3,"Yes","10S","cool slope","county",2018,16,59,-70.65,-3,"chaparral and serotinous conifer",NA,736.640014648438,15.8300008773804,328,"meters",328,30.1690148216025,14.2483918176812,-0.110995691674733,0.993820887499175,0.440777247307084,33,"Ku","Ku: Marine sedimentary and metasedimentary rocks (Upper Cretaceous) - Upper Cretaceous sandstone, shale, and conglomerate.",2,"<10","north","cool","SH","native","OBL-S"
"88","BOB008","CEACUN",2022,0,"Bobcat",3,"Yes","10S","cool slope","county",2018,16,59,-70.65,-3,"chaparral and serotinous conifer",NA,736.640014648438,15.8300008773804,328,"meters",328,30.1690148216025,14.2483918176812,-0.110995691674733,0.993820887499175,0.440777247307084,33,"Ku","Ku: Marine sedimentary and metasedimentary rocks (Upper Cretaceous) - Upper Cretaceous sandstone, shale, and conglomerate.",2,"<10","north","cool","SH","native","OBL-S"
"89","BOB008","CEAOLI",2021,0,"Bobcat",3,"Yes","10S","cool slope","county",2018,16,59,-70.65,-3,"chaparral and serotinous conifer",NA,736.640014648438,15.8300008773804,328,"meters",328,30.1690148216025,14.2483918176812,-0.110995691674733,0.993820887499175,0.440777247307084,33,"Ku","Ku: Marine sedimentary and metasedimentary rocks (Upper Cretaceous) - Upper Cretaceous sandstone, shale, and conglomerate.",2,"<10","north","cool","SH","native","OBL-S"
"90","BOB008","CEAOLI",2022,0,"Bobcat",3,"Yes","10S","cool slope","county",2018,16,59,-70.65,-3,"chaparral and serotinous conifer",NA,736.640014648438,15.8300008773804,328,"meters",328,30.1690148216025,14.2483918176812,-0.110995691674733,0.993820887499175,0.440777247307084,33,"Ku","Ku: Marine sedimentary and metasedimentary rocks (Upper Cretaceous) - Upper Cretaceous sandstone, shale, and conglomerate.",2,"<10","north","cool","SH","native","OBL-S"
"91","BOB008","CERBET",2021,0,"Bobcat",3,"Yes","10S","cool slope","county",2018,16,59,-70.65,-3,"chaparral and serotinous conifer",NA,736.640014648438,15.8300008773804,328,"meters",328,30.1690148216025,14.2483918176812,-0.110995691674733,0.993820887499175,0.440777247307084,33,"Ku","Ku: Marine sedimentary and metasedimentary rocks (Upper Cretaceous) - Upper Cretaceous sandstone, shale, and conglomerate.",2,"<10","north","cool","SH","native","OBL-R"
"92","BOB008","CERBET",2022,0,"Bobcat",3,"Yes","10S","cool slope","county",2018,16,59,-70.65,-3,"chaparral and serotinous conifer",NA,736.640014648438,15.8300008773804,328,"meters",328,30.1690148216025,14.2483918176812,-0.110995691674733,0.993820887499175,0.440777247307084,33,"Ku","Ku: Marine sedimentary and metasedimentary rocks (Upper Cretaceous) - Upper Cretaceous sandstone, shale, and conglomerate.",2,"<10","north","cool","SH","native","OBL-R"
"93","BOB008","ERICAL",2021,0,"Bobcat",3,"Yes","10S","cool slope","county",2018,16,59,-70.65,-3,"chaparral and serotinous conifer",NA,736.640014648438,15.8300008773804,328,"meters",328,30.1690148216025,14.2483918176812,-0.110995691674733,0.993820887499175,0.440777247307084,33,"Ku","Ku: Marine sedimentary and metasedimentary rocks (Upper Cretaceous) - Upper Cretaceous sandstone, shale, and conglomerate.",2,"<10","north","cool","SH","native","FAC"
"94","BOB008","ERICAL",2022,0,"Bobcat",3,"Yes","10S","cool slope","county",2018,16,59,-70.65,-3,"chaparral and serotinous conifer",NA,736.640014648438,15.8300008773804,328,"meters",328,30.1690148216025,14.2483918176812,-0.110995691674733,0.993820887499175,0.440777247307084,33,"Ku","Ku: Marine sedimentary and metasedimentary rocks (Upper Cretaceous) - Upper Cretaceous sandstone, shale, and conglomerate.",2,"<10","north","cool","SH","native","FAC"
"95","BOB008","FRADIP",2021,0,"Bobcat",3,"Yes","10S","cool slope","county",2018,16,59,-70.65,-3,"chaparral and serotinous conifer",NA,736.640014648438,15.8300008773804,328,"meters",328,30.1690148216025,14.2483918176812,-0.110995691674733,0.993820887499175,0.440777247307084,33,"Ku","Ku: Marine sedimentary and metasedimentary rocks (Upper Cretaceous) - Upper Cretaceous sandstone, shale, and conglomerate.",2,"<10","north","cool","TR","native",""
"96","BOB008","FRADIP",2022,0,"Bobcat",3,"Yes","10S","cool slope","county",2018,16,59,-70.65,-3,"chaparral and serotinous conifer",NA,736.640014648438,15.8300008773804,328,"meters",328,30.1690148216025,14.2483918176812,-0.110995691674733,0.993820887499175,0.440777247307084,33,"Ku","Ku: Marine sedimentary and metasedimentary rocks (Upper Cretaceous) - Upper Cretaceous sandstone, shale, and conglomerate.",2,"<10","north","cool","TR","native",""
"97","BOB008","HOLDIS",2021,0,"Bobcat",3,"Yes","10S","cool slope","county",2018,16,59,-70.65,-3,"chaparral and serotinous conifer",NA,736.640014648438,15.8300008773804,328,"meters",328,30.1690148216025,14.2483918176812,-0.110995691674733,0.993820887499175,0.440777247307084,33,"Ku","Ku: Marine sedimentary and metasedimentary rocks (Upper Cretaceous) - Upper Cretaceous sandstone, shale, and conglomerate.",2,"<10","north","cool","SH","native","OBL-R"
"98","BOB008","HOLDIS",2022,0,"Bobcat",3,"Yes","10S","cool slope","county",2018,16,59,-70.65,-3,"chaparral and serotinous conifer",NA,736.640014648438,15.8300008773804,328,"meters",328,30.1690148216025,14.2483918176812,-0.110995691674733,0.993820887499175,0.440777247307084,33,"Ku","Ku: Marine sedimentary and metasedimentary rocks (Upper Cretaceous) - Upper Cretaceous sandstone, shale, and conglomerate.",2,"<10","north","cool","SH","native","OBL-R"
"99","BOB008","LEPCAL",2021,0,"Bobcat",3,"Yes","10S","cool slope","county",2018,16,59,-70.65,-3,"chaparral and serotinous conifer",NA,736.640014648438,15.8300008773804,328,"meters",328,30.1690148216025,14.2483918176812,-0.110995691674733,0.993820887499175,0.440777247307084,33,"Ku","Ku: Marine sedimentary and metasedimentary rocks (Upper Cretaceous) - Upper Cretaceous sandstone, shale, and conglomerate.",2,"<10","north","cool","SH","native","FAC"
"100","BOB008","LEPCAL",2022,1,"Bobcat",3,"Yes","10S","cool slope","county",2018,16,59,-70.65,-3,"chaparral and serotinous conifer",NA,736.640014648438,15.8300008773804,328,"meters",328,30.1690148216025,14.2483918176812,-0.110995691674733,0.993820887499175,0.440777247307084,33,"Ku","Ku: Marine sedimentary and metasedimentary rocks (Upper Cretaceous) - Upper Cretaceous sandstone, shale, and conglomerate.",2,"<10","north","cool","SH","native","FAC"
